ID,BookingDate,MinutesBooked
D-018,2024-10-23,0
D-022,2024-10-23,0
D-023,2024-10-23,0
D-025,2024-10-23,0
D-026,2024-10-23,0
D-027,2024-10-23,0
D-029,2024-10-23,0
D-030,2024-10-23,0
D-032,2024-10-23,0
D-036,2024-10-23,0
D-037,2024-10-23,0
D-038,2024-10-23,0
D-040,2024-10-23,0
D-041,2024-10-23,0
D-047,2024-10-23,0
D-048,2024-10-23,0
D-049,2024-10-23,0
D-050,2024-10-23,0
D-051,2024-10-23,0
D-052,2024-10-23,0
D-054,2024-10-23,0
D-055,2024-10-23,0
D-056,2024-10-23,0
D-060,2024-10-23,0
D-068,2024-10-23,0
D-069,2024-10-23,0
D-070,2024-10-23,0
D-071,2024-10-23,0
D-072,2024-10-23,0
MR-001,2024-10-23,60
MR-004,2024-10-23,60
MR-005,2024-10-23,60
D-001,2024-10-24,0
D-002,2024-10-24,0
D-005,2024-10-24,0
D-006,2024-10-24,0
D-008,2024-10-24,0
D-009,2024-10-24,0
D-010,2024-10-24,0
D-013,2024-10-24,0
D-015,2024-10-24,0
D-017,2024-10-24,0
D-018,2024-10-24,0
D-019,2024-10-24,0
D-023,2024-10-24,0
D-024,2024-10-24,0
D-025,2024-10-24,0
D-026,2024-10-24,0
D-027,2024-10-24,0
D-028,2024-10-24,0
D-029,2024-10-24,0
D-030,2024-10-24,0
D-032,2024-10-24,0
D-033,2024-10-24,0
D-036,2024-10-24,0
D-037,2024-10-24,0
D-038,2024-10-24,0
D-040,2024-10-24,0
D-041,2024-10-24,0
D-042,2024-10-24,0
D-045,2024-10-24,0
D-046,2024-10-24,0
D-047,2024-10-24,0
D-048,2024-10-24,0
D-050,2024-10-24,0
D-051,2024-10-24,0
D-052,2024-10-24,0
D-054,2024-10-24,0
D-055,2024-10-24,0
D-057,2024-10-24,0
D-062,2024-10-24,0
D-063,2024-10-24,0
D-064,2024-10-24,0
D-068,2024-10-24,0
D-070,2024-10-24,0
D-071,2024-10-24,0
D-072,2024-10-24,0
D-073,2024-10-24,0
MR-001,2024-10-24,30
MR-002,2024-10-24,30
MR-004,2024-10-24,90
MR-008,2024-10-24,210
D-001,2024-10-25,0
D-002,2024-10-25,0
D-008,2024-10-25,0
D-009,2024-10-25,0
D-010,2024-10-25,0
D-013,2024-10-25,0
D-017,2024-10-25,0
D-018,2024-10-25,0
D-023,2024-10-25,0
D-024,2024-10-25,0
D-025,2024-10-25,0
D-026,2024-10-25,0
D-027,2024-10-25,0
D-029,2024-10-25,0
D-032,2024-10-25,0
D-039,2024-10-25,0
D-041,2024-10-25,0
D-046,2024-10-25,0
D-048,2024-10-25,0
D-050,2024-10-25,0
D-051,2024-10-25,0
D-052,2024-10-25,0
D-054,2024-10-25,0
D-055,2024-10-25,0
D-061,2024-10-25,0
D-062,2024-10-25,0
D-064,2024-10-25,0
D-069,2024-10-25,0
MR-001,2024-10-25,240
MR-002,2024-10-25,30
MR-004,2024-10-25,120
D-001,2024-10-28,0
D-002,2024-10-28,0
D-008,2024-10-28,0
D-010,2024-10-28,0
D-013,2024-10-28,0
D-014,2024-10-28,0
D-015,2024-10-28,0
D-018,2024-10-28,0
D-019,2024-10-28,0
D-021,2024-10-28,0
D-022,2024-10-28,0
D-023,2024-10-28,0
D-024,2024-10-28,0
D-025,2024-10-28,0
D-026,2024-10-28,0
D-027,2024-10-28,0
D-029,2024-10-28,0
D-030,2024-10-28,0
D-036,2024-10-28,0
D-045,2024-10-28,0
D-046,2024-10-28,0
D-047,2024-10-28,0
D-048,2024-10-28,0
D-049,2024-10-28,0
D-050,2024-10-28,0
D-051,2024-10-28,0
D-055,2024-10-28,0
D-057,2024-10-28,0
D-061,2024-10-28,0
D-064,2024-10-28,0
D-068,2024-10-28,0
D-071,2024-10-28,0
D-072,2024-10-28,0
MR-001,2024-10-28,210
MR-005,2024-10-28,30
MR-009,2024-10-28,120
D-001,2024-10-29,0
D-004,2024-10-29,0
D-005,2024-10-29,0
D-006,2024-10-29,0
D-007,2024-10-29,0
D-008,2024-10-29,0
D-009,2024-10-29,0
D-010,2024-10-29,0
D-015,2024-10-29,0
D-018,2024-10-29,0
D-019,2024-10-29,0
D-021,2024-10-29,0
D-023,2024-10-29,0
D-024,2024-10-29,0
D-025,2024-10-29,0
D-026,2024-10-29,0
D-027,2024-10-29,0
D-029,2024-10-29,0
D-030,2024-10-29,0
D-032,2024-10-29,0
D-033,2024-10-29,0
D-034,2024-10-29,0
D-036,2024-10-29,0
D-037,2024-10-29,0
D-038,2024-10-29,0
D-041,2024-10-29,0
D-042,2024-10-29,0
D-048,2024-10-29,0
D-049,2024-10-29,0
D-050,2024-10-29,0
D-051,2024-10-29,0
D-052,2024-10-29,0
D-054,2024-10-29,0
D-055,2024-10-29,0
D-056,2024-10-29,0
D-068,2024-10-29,0
D-069,2024-10-29,0
D-070,2024-10-29,0
D-072,2024-10-29,0
MR-001,2024-10-29,120
MR-002,2024-10-29,60
MR-004,2024-10-29,60
MR-005,2024-10-29,150
MR-006,2024-10-29,30
D-005,2024-10-30,0
D-006,2024-10-30,0
D-007,2024-10-30,0
D-008,2024-10-30,0
D-009,2024-10-30,0
D-010,2024-10-30,0
D-013,2024-10-30,0
D-014,2024-10-30,0
D-015,2024-10-30,0
D-018,2024-10-30,0
D-019,2024-10-30,0
D-021,2024-10-30,0
D-023,2024-10-30,0
D-024,2024-10-30,0
D-025,2024-10-30,0
D-026,2024-10-30,0
D-027,2024-10-30,0
D-029,2024-10-30,0
D-030,2024-10-30,0
D-032,2024-10-30,0
D-033,2024-10-30,0
D-035,2024-10-30,0
D-036,2024-10-30,0
D-037,2024-10-30,0
D-038,2024-10-30,0
D-039,2024-10-30,0
D-044,2024-10-30,0
D-047,2024-10-30,0
D-048,2024-10-30,0
D-050,2024-10-30,0
D-051,2024-10-30,0
D-054,2024-10-30,0
D-055,2024-10-30,0
D-060,2024-10-30,0
D-061,2024-10-30,0
D-064,2024-10-30,0
D-068,2024-10-30,0
D-069,2024-10-30,0
D-070,2024-10-30,0
D-071,2024-10-30,0
D-072,2024-10-30,0
D-073,2024-10-30,0
D-077,2024-10-30,0
MR-001,2024-10-30,150
MR-004,2024-10-30,30
MR-005,2024-10-30,60
MR-009,2024-10-30,30
D-005,2024-10-31,0
D-008,2024-10-31,0
D-009,2024-10-31,0
D-010,2024-10-31,0
D-011,2024-10-31,0
D-012,2024-10-31,0
D-013,2024-10-31,0
D-015,2024-10-31,0
D-017,2024-10-31,0
D-018,2024-10-31,0
D-019,2024-10-31,0
D-024,2024-10-31,0
D-025,2024-10-31,0
D-026,2024-10-31,0
D-027,2024-10-31,0
D-029,2024-10-31,0
D-030,2024-10-31,0
D-032,2024-10-31,0
D-036,2024-10-31,0
D-037,2024-10-31,0
D-038,2024-10-31,0
D-044,2024-10-31,0
D-047,2024-10-31,0
D-048,2024-10-31,0
D-050,2024-10-31,0
D-051,2024-10-31,0
D-054,2024-10-31,0
D-055,2024-10-31,0
D-059,2024-10-31,0
D-060,2024-10-31,0
D-068,2024-10-31,0
D-069,2024-10-31,0
D-070,2024-10-31,0
D-071,2024-10-31,0
D-072,2024-10-31,0
D-074,2024-10-31,0
MR-001,2024-10-31,90
MR-002,2024-10-31,150
MR-004,2024-10-31,90
MR-009,2024-10-31,30
D-005,2024-11-01,0
D-007,2024-11-01,0
D-008,2024-11-01,0
D-009,2024-11-01,0
D-010,2024-11-01,0
D-012,2024-11-01,0
D-013,2024-11-01,0
D-018,2024-11-01,0
D-019,2024-11-01,0
D-021,2024-11-01,0
D-022,2024-11-01,0
D-023,2024-11-01,0
D-024,2024-11-01,0
D-025,2024-11-01,0
D-026,2024-11-01,0
D-027,2024-11-01,0
D-028,2024-11-01,0
D-029,2024-11-01,0
D-030,2024-11-01,0
D-031,2024-11-01,0
D-032,2024-11-01,0
D-033,2024-11-01,0
D-035,2024-11-01,0
D-036,2024-11-01,0
D-038,2024-11-01,0
D-041,2024-11-01,0
D-044,2024-11-01,0
D-047,2024-11-01,0
D-048,2024-11-01,0
D-049,2024-11-01,0
D-050,2024-11-01,0
D-051,2024-11-01,0
D-054,2024-11-01,0
D-055,2024-11-01,0
D-064,2024-11-01,0
D-067,2024-11-01,0
D-068,2024-11-01,0
D-070,2024-11-01,0
D-071,2024-11-01,0
D-072,2024-11-01,0
MR-001,2024-11-01,120
MR-002,2024-11-01,60
MR-004,2024-11-01,60
MR-005,2024-11-01,30
MR-009,2024-11-01,30
D-007,2024-11-04,0
D-008,2024-11-04,0
D-009,2024-11-04,0
D-010,2024-11-04,0
D-013,2024-11-04,0
D-017,2024-11-04,0
D-018,2024-11-04,0
D-023,2024-11-04,0
D-024,2024-11-04,0
D-025,2024-11-04,0
D-026,2024-11-04,0
D-027,2024-11-04,0
D-029,2024-11-04,0
D-032,2024-11-04,0
D-033,2024-11-04,0
D-036,2024-11-04,0
D-037,2024-11-04,0
D-038,2024-11-04,0
D-039,2024-11-04,0
D-041,2024-11-04,0
D-042,2024-11-04,0
D-044,2024-11-04,0
D-045,2024-11-04,0
D-046,2024-11-04,0
D-047,2024-11-04,0
D-048,2024-11-04,0
D-051,2024-11-04,0
D-055,2024-11-04,0
D-062,2024-11-04,0
D-069,2024-11-04,0
D-070,2024-11-04,0
D-072,2024-11-04,0
D-078,2024-11-04,0
MR-001,2024-11-04,60
MR-002,2024-11-04,30
MR-005,2024-11-04,30
MR-006,2024-11-04,60
D-001,2024-11-05,0
D-002,2024-11-05,0
D-005,2024-11-05,0
D-006,2024-11-05,0
D-007,2024-11-05,0
D-008,2024-11-05,0
D-009,2024-11-05,0
D-010,2024-11-05,0
D-013,2024-11-05,0
D-015,2024-11-05,0
D-017,2024-11-05,0
D-018,2024-11-05,0
D-019,2024-11-05,0
D-021,2024-11-05,0
D-022,2024-11-05,0
D-023,2024-11-05,0
D-025,2024-11-05,0
D-026,2024-11-05,0
D-027,2024-11-05,0
D-028,2024-11-05,0
D-029,2024-11-05,0
D-030,2024-11-05,0
D-031,2024-11-05,0
D-032,2024-11-05,0
D-033,2024-11-05,0
D-035,2024-11-05,0
D-036,2024-11-05,0
D-037,2024-11-05,0
D-038,2024-11-05,0
D-044,2024-11-05,0
D-046,2024-11-05,0
D-047,2024-11-05,0
D-048,2024-11-05,0
D-050,2024-11-05,0
D-051,2024-11-05,0
D-052,2024-11-05,0
D-054,2024-11-05,0
D-055,2024-11-05,0
D-060,2024-11-05,0
D-061,2024-11-05,0
D-062,2024-11-05,0
D-063,2024-11-05,0
D-064,2024-11-05,0
D-068,2024-11-05,0
D-072,2024-11-05,0
D-073,2024-11-05,0
D-076,2024-11-05,0
MR-001,2024-11-05,60
MR-002,2024-11-05,30
MR-004,2024-11-05,150
MR-008,2024-11-05,30
D-001,2024-11-06,0
D-003,2024-11-06,0
D-004,2024-11-06,0
D-005,2024-11-06,0
D-006,2024-11-06,0
D-007,2024-11-06,0
D-008,2024-11-06,0
D-009,2024-11-06,0
D-010,2024-11-06,0
D-013,2024-11-06,0
D-014,2024-11-06,0
D-017,2024-11-06,0
D-018,2024-11-06,0
D-019,2024-11-06,0
D-021,2024-11-06,0
D-024,2024-11-06,0
D-025,2024-11-06,0
D-026,2024-11-06,0
D-027,2024-11-06,0
D-029,2024-11-06,0
D-030,2024-11-06,0
D-032,2024-11-06,0
D-036,2024-11-06,0
D-039,2024-11-06,0
D-040,2024-11-06,0
D-041,2024-11-06,0
D-048,2024-11-06,0
D-050,2024-11-06,0
D-051,2024-11-06,0
D-054,2024-11-06,0
D-055,2024-11-06,0
D-056,2024-11-06,0
D-060,2024-11-06,0
D-061,2024-11-06,0
D-064,2024-11-06,0
D-069,2024-11-06,0
D-070,2024-11-06,0
D-071,2024-11-06,0
D-072,2024-11-06,0
MR-001,2024-11-06,60
MR-002,2024-11-06,60
MR-009,2024-11-06,90
D-001,2024-11-07,0
D-005,2024-11-07,0
D-006,2024-11-07,0
D-007,2024-11-07,0
D-008,2024-11-07,0
D-009,2024-11-07,0
D-010,2024-11-07,0
D-012,2024-11-07,0
D-013,2024-11-07,0
D-017,2024-11-07,0
D-018,2024-11-07,0
D-019,2024-11-07,0
D-021,2024-11-07,0
D-025,2024-11-07,0
D-026,2024-11-07,0
D-027,2024-11-07,0
D-029,2024-11-07,0
D-030,2024-11-07,0
D-032,2024-11-07,0
D-033,2024-11-07,0
D-036,2024-11-07,0
D-037,2024-11-07,0
D-038,2024-11-07,0
D-041,2024-11-07,0
D-044,2024-11-07,0
D-046,2024-11-07,0
D-047,2024-11-07,0
D-048,2024-11-07,0
D-050,2024-11-07,0
D-051,2024-11-07,0
D-052,2024-11-07,0
D-054,2024-11-07,0
D-055,2024-11-07,0
D-057,2024-11-07,0
D-062,2024-11-07,0
D-068,2024-11-07,0
D-069,2024-11-07,0
D-070,2024-11-07,0
D-071,2024-11-07,0
D-072,2024-11-07,0
D-078,2024-11-07,0
MR-001,2024-11-07,30
MR-002,2024-11-07,120
MR-005,2024-11-07,30
MR-009,2024-11-07,180
D-006,2024-11-08,0
D-008,2024-11-08,0
D-010,2024-11-08,0
D-013,2024-11-08,0
D-024,2024-11-08,0
D-025,2024-11-08,0
D-026,2024-11-08,0
D-027,2024-11-08,0
D-029,2024-11-08,0
D-030,2024-11-08,0
D-032,2024-11-08,0
D-033,2024-11-08,0
D-036,2024-11-08,0
D-037,2024-11-08,0
D-038,2024-11-08,0
D-041,2024-11-08,0
D-047,2024-11-08,0
D-048,2024-11-08,0
D-050,2024-11-08,0
D-051,2024-11-08,0
D-052,2024-11-08,0
D-054,2024-11-08,0
D-055,2024-11-08,0
D-068,2024-11-08,0
D-069,2024-11-08,0
D-072,2024-11-08,0
MR-001,2024-11-08,330
MR-002,2024-11-08,60
MR-004,2024-11-08,30
D-006,2024-11-11,0
D-009,2024-11-11,0
D-010,2024-11-11,0
D-013,2024-11-11,0
D-017,2024-11-11,0
D-018,2024-11-11,0
D-019,2024-11-11,0
D-023,2024-11-11,0
D-027,2024-11-11,0
D-032,2024-11-11,0
D-033,2024-11-11,0
D-036,2024-11-11,0
D-047,2024-11-11,0
D-048,2024-11-11,0
D-049,2024-11-11,0
D-050,2024-11-11,0
D-051,2024-11-11,0
D-054,2024-11-11,0
D-055,2024-11-11,0
D-059,2024-11-11,0
D-061,2024-11-11,0
D-062,2024-11-11,0
D-072,2024-11-11,0
MR-001,2024-11-11,60
MR-002,2024-11-11,180
MR-004,2024-11-11,120
D-001,2024-11-12,0
D-005,2024-11-12,0
D-006,2024-11-12,0
D-007,2024-11-12,0
D-008,2024-11-12,0
D-009,2024-11-12,0
D-010,2024-11-12,0
D-012,2024-11-12,0
D-013,2024-11-12,0
D-015,2024-11-12,0
D-017,2024-11-12,0
D-018,2024-11-12,0
D-019,2024-11-12,0
D-024,2024-11-12,0
D-025,2024-11-12,0
D-026,2024-11-12,0
D-027,2024-11-12,0
D-029,2024-11-12,0
D-030,2024-11-12,0
D-032,2024-11-12,0
D-035,2024-11-12,0
D-036,2024-11-12,0
D-037,2024-11-12,0
D-038,2024-11-12,0
D-044,2024-11-12,0
D-046,2024-11-12,0
D-047,2024-11-12,0
D-048,2024-11-12,0
D-050,2024-11-12,0
D-051,2024-11-12,0
D-054,2024-11-12,0
D-055,2024-11-12,0
D-061,2024-11-12,0
D-062,2024-11-12,0
D-063,2024-11-12,0
D-064,2024-11-12,0
D-068,2024-11-12,0
D-069,2024-11-12,0
D-070,2024-11-12,0
D-071,2024-11-12,0
D-072,2024-11-12,0
MR-001,2024-11-12,150
MR-004,2024-11-12,30
MR-006,2024-11-12,60
MR-009,2024-11-12,90
D-005,2024-11-13,0
D-006,2024-11-13,0
D-007,2024-11-13,0
D-010,2024-11-13,0
D-017,2024-11-13,0
D-018,2024-11-13,0
D-019,2024-11-13,0
D-022,2024-11-13,0
D-023,2024-11-13,0
D-024,2024-11-13,0
D-025,2024-11-13,0
D-026,2024-11-13,0
D-027,2024-11-13,0
D-028,2024-11-13,0
D-029,2024-11-13,0
D-030,2024-11-13,0
D-032,2024-11-13,0
D-033,2024-11-13,0
D-034,2024-11-13,0
D-035,2024-11-13,0
D-036,2024-11-13,0
D-037,2024-11-13,0
D-038,2024-11-13,0
D-041,2024-11-13,0
D-045,2024-11-13,0
D-047,2024-11-13,0
D-048,2024-11-13,0
D-050,2024-11-13,0
D-051,2024-11-13,0
D-054,2024-11-13,0
D-055,2024-11-13,0
D-060,2024-11-13,0
D-061,2024-11-13,0
D-062,2024-11-13,0
D-064,2024-11-13,0
D-070,2024-11-13,0
D-071,2024-11-13,0
D-072,2024-11-13,0
D-076,2024-11-13,0
D-077,2024-11-13,0
D-078,2024-11-13,0
MR-001,2024-11-13,30
MR-004,2024-11-13,180
MR-006,2024-11-13,90
MR-008,2024-11-13,30
D-001,2024-11-14,0
D-005,2024-11-14,0
D-006,2024-11-14,0
D-007,2024-11-14,0
D-008,2024-11-14,0
D-009,2024-11-14,0
D-010,2024-11-14,0
D-011,2024-11-14,0
D-015,2024-11-14,0
D-018,2024-11-14,0
D-019,2024-11-14,0
D-021,2024-11-14,0
D-024,2024-11-14,0
D-025,2024-11-14,0
D-026,2024-11-14,0
D-027,2024-11-14,0
D-029,2024-11-14,0
D-030,2024-11-14,0
D-032,2024-11-14,0
D-033,2024-11-14,0
D-036,2024-11-14,0
D-038,2024-11-14,0
D-040,2024-11-14,0
D-041,2024-11-14,0
D-044,2024-11-14,0
D-048,2024-11-14,0
D-050,2024-11-14,0
D-051,2024-11-14,0
D-054,2024-11-14,0
D-055,2024-11-14,0
D-061,2024-11-14,0
D-062,2024-11-14,0
D-063,2024-11-14,0
D-064,2024-11-14,0
D-068,2024-11-14,0
D-069,2024-11-14,0
D-070,2024-11-14,0
D-071,2024-11-14,0
D-072,2024-11-14,0
MR-001,2024-11-14,60
MR-002,2024-11-14,60
MR-005,2024-11-14,30
MR-006,2024-11-14,300
D-006,2024-11-15,0
D-007,2024-11-15,0
D-012,2024-11-15,0
D-013,2024-11-15,0
D-017,2024-11-15,0
D-018,2024-11-15,0
D-019,2024-11-15,0
D-022,2024-11-15,0
D-023,2024-11-15,0
D-025,2024-11-15,0
D-026,2024-11-15,0
D-027,2024-11-15,0
D-030,2024-11-15,0
D-032,2024-11-15,0
D-033,2024-11-15,0
D-035,2024-11-15,0
D-036,2024-11-15,0
D-037,2024-11-15,0
D-038,2024-11-15,0
D-039,2024-11-15,0
D-047,2024-11-15,0
D-048,2024-11-15,0
D-050,2024-11-15,0
D-051,2024-11-15,0
D-054,2024-11-15,0
D-055,2024-11-15,0
D-059,2024-11-15,0
D-060,2024-11-15,0
D-062,2024-11-15,0
D-064,2024-11-15,0
D-068,2024-11-15,0
D-072,2024-11-15,0
MR-004,2024-11-15,30
MR-005,2024-11-15,30
D-001,2024-11-18,0
D-005,2024-11-18,0
D-006,2024-11-18,0
D-008,2024-11-18,0
D-010,2024-11-18,0
D-012,2024-11-18,0
D-015,2024-11-18,0
D-018,2024-11-18,0
D-019,2024-11-18,0
D-025,2024-11-18,0
D-026,2024-11-18,0
D-027,2024-11-18,0
D-029,2024-11-18,0
D-030,2024-11-18,0
D-032,2024-11-18,0
D-033,2024-11-18,0
D-036,2024-11-18,0
D-039,2024-11-18,0
D-040,2024-11-18,0
D-044,2024-11-18,0
D-045,2024-11-18,0
D-046,2024-11-18,0
D-047,2024-11-18,0
D-048,2024-11-18,0
D-050,2024-11-18,0
D-051,2024-11-18,0
D-054,2024-11-18,0
D-055,2024-11-18,0
D-057,2024-11-18,0
D-062,2024-11-18,0
D-072,2024-11-18,0
MR-001,2024-11-18,30
MR-004,2024-11-18,150
D-004,2024-11-19,0
D-005,2024-11-19,0
D-007,2024-11-19,0
D-009,2024-11-19,0
D-010,2024-11-19,0
D-011,2024-11-19,0
D-012,2024-11-19,0
D-013,2024-11-19,0
D-015,2024-11-19,0
D-017,2024-11-19,0
D-018,2024-11-19,0
D-019,2024-11-19,0
D-021,2024-11-19,0
D-023,2024-11-19,0
D-024,2024-11-19,0
D-025,2024-11-19,0
D-026,2024-11-19,0
D-027,2024-11-19,0
D-029,2024-11-19,0
D-032,2024-11-19,0
D-033,2024-11-19,0
D-036,2024-11-19,0
D-037,2024-11-19,0
D-038,2024-11-19,0
D-041,2024-11-19,0
D-044,2024-11-19,0
D-046,2024-11-19,0
D-047,2024-11-19,0
D-048,2024-11-19,0
D-050,2024-11-19,0
D-051,2024-11-19,0
D-054,2024-11-19,0
D-055,2024-11-19,0
D-056,2024-11-19,0
D-061,2024-11-19,0
D-062,2024-11-19,0
D-063,2024-11-19,0
D-064,2024-11-19,0
D-068,2024-11-19,0
D-069,2024-11-19,0
D-070,2024-11-19,0
D-071,2024-11-19,0
D-072,2024-11-19,0
MR-001,2024-11-19,60
MR-004,2024-11-19,30
MR-005,2024-11-19,90
D-001,2024-11-20,0
D-004,2024-11-20,0
D-005,2024-11-20,0
D-006,2024-11-20,0
D-007,2024-11-20,0
D-008,2024-11-20,0
D-009,2024-11-20,0
D-010,2024-11-20,0
D-017,2024-11-20,0
D-018,2024-11-20,0
D-021,2024-11-20,0
D-023,2024-11-20,0
D-024,2024-11-20,0
D-025,2024-11-20,0
D-026,2024-11-20,0
D-027,2024-11-20,0
D-029,2024-11-20,0
D-030,2024-11-20,0
D-032,2024-11-20,0
D-033,2024-11-20,0
D-036,2024-11-20,0
D-037,2024-11-20,0
D-038,2024-11-20,0
D-039,2024-11-20,0
D-042,2024-11-20,0
D-048,2024-11-20,0
D-050,2024-11-20,0
D-051,2024-11-20,0
D-054,2024-11-20,0
D-055,2024-11-20,0
D-057,2024-11-20,0
D-064,2024-11-20,0
D-069,2024-11-20,0
D-070,2024-11-20,0
D-071,2024-11-20,0
D-072,2024-11-20,0
MR-001,2024-11-20,90
MR-002,2024-11-20,30
MR-004,2024-11-20,60
MR-005,2024-11-20,30
MR-008,2024-11-20,60
D-005,2024-11-21,0
D-008,2024-11-21,0
D-009,2024-11-21,0
D-010,2024-11-21,0
D-012,2024-11-21,0
D-013,2024-11-21,0
D-015,2024-11-21,0
D-018,2024-11-21,0
D-019,2024-11-21,0
D-021,2024-11-21,0
D-023,2024-11-21,0
D-024,2024-11-21,0
D-025,2024-11-21,0
D-026,2024-11-21,0
D-027,2024-11-21,0
D-029,2024-11-21,0
D-030,2024-11-21,0
D-031,2024-11-21,0
D-032,2024-11-21,0
D-033,2024-11-21,0
D-036,2024-11-21,0
D-037,2024-11-21,0
D-038,2024-11-21,0
D-039,2024-11-21,0
D-044,2024-11-21,0
D-045,2024-11-21,0
D-046,2024-11-21,0
D-047,2024-11-21,0
D-048,2024-11-21,0
D-049,2024-11-21,0
D-050,2024-11-21,0
D-051,2024-11-21,0
D-054,2024-11-21,0
D-055,2024-11-21,0
D-060,2024-11-21,0
D-061,2024-11-21,0
D-064,2024-11-21,0
D-067,2024-11-21,0
D-068,2024-11-21,0
D-069,2024-11-21,0
D-070,2024-11-21,0
D-071,2024-11-21,0
D-072,2024-11-21,0
MR-001,2024-11-21,60
MR-004,2024-11-21,60
MR-005,2024-11-21,90
D-004,2024-11-22,0
D-005,2024-11-22,0
D-006,2024-11-22,0
D-007,2024-11-22,0
D-008,2024-11-22,0
D-009,2024-11-22,0
D-010,2024-11-22,0
D-015,2024-11-22,0
D-021,2024-11-22,0
D-025,2024-11-22,0
D-026,2024-11-22,0
D-027,2024-11-22,0
D-029,2024-11-22,0
D-030,2024-11-22,0
D-032,2024-11-22,0
D-033,2024-11-22,0
D-034,2024-11-22,0
D-036,2024-11-22,0
D-037,2024-11-22,0
D-039,2024-11-22,0
D-044,2024-11-22,0
D-046,2024-11-22,0
D-047,2024-11-22,0
D-048,2024-11-22,0
D-050,2024-11-22,0
D-051,2024-11-22,0
D-054,2024-11-22,0
D-055,2024-11-22,0
D-057,2024-11-22,0
D-060,2024-11-22,0
D-061,2024-11-22,0
D-064,2024-11-22,0
D-069,2024-11-22,0
D-070,2024-11-22,0
D-071,2024-11-22,0
D-072,2024-11-22,0
D-006,2024-11-25,0
D-009,2024-11-25,0
D-010,2024-11-25,0
D-015,2024-11-25,0
D-018,2024-11-25,0
D-021,2024-11-25,0
D-023,2024-11-25,0
D-025,2024-11-25,0
D-026,2024-11-25,0
D-027,2024-11-25,0
D-029,2024-11-25,0
D-032,2024-11-25,0
D-040,2024-11-25,0
D-041,2024-11-25,0
D-044,2024-11-25,0
D-046,2024-11-25,0
D-048,2024-11-25,0
D-050,2024-11-25,0
D-051,2024-11-25,0
D-054,2024-11-25,0
D-055,2024-11-25,0
D-057,2024-11-25,0
D-061,2024-11-25,0
D-062,2024-11-25,0
D-064,2024-11-25,0
D-071,2024-11-25,0
D-072,2024-11-25,0
D-076,2024-11-25,0
MR-001,2024-11-25,60
MR-004,2024-11-25,60
MR-005,2024-11-25,150
D-001,2024-11-26,0
D-005,2024-11-26,0
D-006,2024-11-26,0
D-007,2024-11-26,0
D-008,2024-11-26,0
D-009,2024-11-26,0
D-010,2024-11-26,0
D-012,2024-11-26,0
D-013,2024-11-26,0
D-014,2024-11-26,0
D-015,2024-11-26,0
D-017,2024-11-26,0
D-018,2024-11-26,0
D-019,2024-11-26,0
D-021,2024-11-26,0
D-025,2024-11-26,0
D-026,2024-11-26,0
D-027,2024-11-26,0
D-029,2024-11-26,0
D-030,2024-11-26,0
D-031,2024-11-26,0
D-032,2024-11-26,0
D-033,2024-11-26,0
D-035,2024-11-26,0
D-036,2024-11-26,0
D-037,2024-11-26,0
D-038,2024-11-26,0
D-044,2024-11-26,0
D-045,2024-11-26,0
D-046,2024-11-26,0
D-047,2024-11-26,0
D-048,2024-11-26,0
D-050,2024-11-26,0
D-051,2024-11-26,0
D-054,2024-11-26,0
D-055,2024-11-26,0
D-056,2024-11-26,0
D-060,2024-11-26,0
D-061,2024-11-26,0
D-062,2024-11-26,0
D-064,2024-11-26,0
D-072,2024-11-26,0
D-073,2024-11-26,0
D-074,2024-11-26,0
MR-001,2024-11-26,60
MR-002,2024-11-26,60
MR-004,2024-11-26,60
MR-005,2024-11-26,60
MR-009,2024-11-26,60
D-005,2024-11-27,0
D-006,2024-11-27,0
D-007,2024-11-27,0
D-009,2024-11-27,0
D-010,2024-11-27,0
D-017,2024-11-27,0
D-018,2024-11-27,0
D-019,2024-11-27,0
D-021,2024-11-27,0
D-024,2024-11-27,0
D-025,2024-11-27,0
D-026,2024-11-27,0
D-027,2024-11-27,0
D-029,2024-11-27,0
D-030,2024-11-27,0
D-031,2024-11-27,0
D-032,2024-11-27,0
D-034,2024-11-27,0
D-036,2024-11-27,0
D-037,2024-11-27,0
D-038,2024-11-27,0
D-041,2024-11-27,0
D-045,2024-11-27,0
D-047,2024-11-27,0
D-048,2024-11-27,0
D-050,2024-11-27,0
D-051,2024-11-27,0
D-052,2024-11-27,0
D-054,2024-11-27,0
D-055,2024-11-27,0
D-056,2024-11-27,0
D-062,2024-11-27,0
D-064,2024-11-27,0
D-069,2024-11-27,0
D-070,2024-11-27,0
D-071,2024-11-27,0
D-072,2024-11-27,0
MR-001,2024-11-27,30
MR-006,2024-11-27,240
MR-009,2024-11-27,30
D-001,2024-11-28,0
D-005,2024-11-28,0
D-006,2024-11-28,0
D-007,2024-11-28,0
D-008,2024-11-28,0
D-010,2024-11-28,0
D-011,2024-11-28,0
D-012,2024-11-28,0
D-013,2024-11-28,0
D-015,2024-11-28,0
D-017,2024-11-28,0
D-018,2024-11-28,0
D-019,2024-11-28,0
D-022,2024-11-28,0
D-023,2024-11-28,0
D-024,2024-11-28,0
D-025,2024-11-28,0
D-026,2024-11-28,0
D-027,2024-11-28,0
D-029,2024-11-28,0
D-030,2024-11-28,0
D-031,2024-11-28,0
D-032,2024-11-28,0
D-033,2024-11-28,0
