ID,BookingDate,MinutesBooked
D-040,2024-09-11,0
D-057,2024-09-11,0
D-037,2024-09-11,0
D-070,2024-09-11,0
D-062,2024-09-11,0
D-076,2024-09-11,0
D-065,2024-09-11,0
D-067,2024-09-11,0
D-021,2024-09-11,0
D-003,2024-09-11,0
D-020,2024-09-11,0
D-055,2024-09-11,0
D-063,2024-09-11,0
D-042,2024-09-11,0
D-031,2024-09-11,0
D-024,2024-09-11,0
D-030,2024-09-11,0
D-041,2024-09-11,0
D-050,2024-09-11,0
D-053,2024-09-11,0
D-035,2024-09-11,0
D-045,2024-09-11,0
D-065,2024-09-11,0
D-052,2024-09-11,0
D-036,2024-09-11,0
D-022,2024-09-11,0
D-024,2024-09-11,0
D-010,2024-09-11,0
D-074,2024-09-11,0
D-023,2024-09-11,0
D-057,2024-09-11,0
D-003,2024-09-11,0
D-014,2024-09-11,0
D-032,2024-09-11,0
D-063,2024-09-11,0
D-057,2024-09-11,0
D-036,2024-09-11,0
D-019,2024-09-11,0
D-002,2024-09-11,0
D-011,2024-09-11,0
D-012,2024-09-11,0
D-013,2024-09-11,0
D-029,2024-09-11,0
D-044,2024-09-11,0
D-047,2024-09-11,0
D-048,2024-09-11,0
D-049,2024-09-11,0
D-054,2024-09-11,0
D-064,2024-09-11,0
MR-001,2024-09-11,330
MR-002,2024-09-11,210
MR-003,2024-09-11,60
MR-004,2024-09-11,210
MR-005,2024-09-11,330
MR-009,2024-09-11,60
D-054,2024-09-12,0
D-004,2024-09-12,0
D-072,2024-09-12,0
D-018,2024-09-12,0
D-018,2024-09-12,0
D-018,2024-09-12,0
D-045,2024-09-12,0
D-044,2024-09-12,0
D-051,2024-09-12,0
D-014,2024-09-12,0
D-065,2024-09-12,0
D-073,2024-09-12,0
D-041,2024-09-12,0
D-039,2024-09-12,0
D-051,2024-09-12,0
D-025,2024-09-12,0
D-068,2024-09-12,0
D-030,2024-09-12,0
D-054,2024-09-12,0
D-064,2024-09-12,0
D-066,2024-09-12,0
D-019,2024-09-12,0
D-068,2024-09-12,0
D-035,2024-09-12,0
D-048,2024-09-12,0
D-076,2024-09-12,0
D-028,2024-09-12,0
D-070,2024-09-12,0
D-018,2024-09-12,0
D-061,2024-09-12,0
D-072,2024-09-12,0
D-030,2024-09-12,0
D-041,2024-09-12,0
D-018,2024-09-12,0
D-039,2024-09-12,0
D-025,2024-09-12,0
D-024,2024-09-12,0
D-019,2024-09-12,0
D-008,2024-09-12,0
D-028,2024-09-12,0
D-036,2024-09-12,0
D-029,2024-09-12,0
D-008,2024-09-12,0
D-059,2024-09-12,0
D-024,2024-09-12,0
D-031,2024-09-12,0
D-024,2024-09-12,0
D-041,2024-09-12,0
D-026,2024-09-12,0
D-031,2024-09-12,0
D-021,2024-09-12,0
D-057,2024-09-12,0
D-045,2024-09-12,0
D-015,2024-09-12,0
D-005,2024-09-12,0
D-022,2024-09-12,0
D-056,2024-09-12,0
D-001,2024-09-12,0
D-006,2024-09-12,0
D-009,2024-09-12,0
D-011,2024-09-12,0
D-013,2024-09-12,0
D-027,2024-09-12,0
D-033,2024-09-12,0
D-040,2024-09-12,0
D-046,2024-09-12,0
D-052,2024-09-12,0
D-075,2024-09-12,0
MR-001,2024-09-12,270
MR-002,2024-09-12,330
MR-003,2024-09-12,360
MR-005,2024-09-12,420
MR-006,2024-09-12,150
D-016,2024-09-13,0
D-024,2024-09-13,0
D-043,2024-09-13,0
D-010,2024-09-13,0
D-017,2024-09-13,0
D-047,2024-09-13,0
D-041,2024-09-13,0
D-060,2024-09-13,0
D-074,2024-09-13,0
D-020,2024-09-13,0
D-072,2024-09-13,0
D-031,2024-09-13,0
D-071,2024-09-13,0
D-059,2024-09-13,0
D-004,2024-09-13,0
D-043,2024-09-13,0
D-003,2024-09-13,0
D-037,2024-09-13,0
D-044,2024-09-13,0
D-003,2024-09-13,0
D-058,2024-09-13,0
D-037,2024-09-13,0
D-016,2024-09-13,0
D-032,2024-09-13,0
D-008,2024-09-13,0
D-012,2024-09-13,0
D-024,2024-09-13,0
D-007,2024-09-13,0
D-043,2024-09-13,0
D-014,2024-09-13,0
D-056,2024-09-13,0
D-059,2024-09-13,0
D-005,2024-09-13,0
D-015,2024-09-13,0
D-018,2024-09-13,0
D-022,2024-09-13,0
D-027,2024-09-13,0
D-030,2024-09-13,0
D-033,2024-09-13,0
D-034,2024-09-13,0
D-035,2024-09-13,0
D-039,2024-09-13,0
D-055,2024-09-13,0
D-063,2024-09-13,0
D-064,2024-09-13,0
D-066,2024-09-13,0
D-068,2024-09-13,0
D-075,2024-09-13,0
D-076,2024-09-13,0
D-078,2024-09-13,0
MR-001,2024-09-13,420
MR-003,2024-09-13,150
MR-004,2024-09-13,420
MR-005,2024-09-13,120
MR-006,2024-09-13,210
MR-007,2024-09-13,360
MR-008,2024-09-13,30
MR-009,2024-09-13,30
D-020,2024-09-16,0
D-030,2024-09-16,0
D-043,2024-09-16,0
D-078,2024-09-16,0
D-021,2024-09-16,0
D-010,2024-09-16,0
D-069,2024-09-16,0
D-040,2024-09-16,0
D-016,2024-09-16,0
D-011,2024-09-16,0
D-022,2024-09-16,0
D-027,2024-09-16,0
D-060,2024-09-16,0
D-058,2024-09-16,0
D-025,2024-09-16,0
D-053,2024-09-16,0
D-046,2024-09-16,0
D-055,2024-09-16,0
D-031,2024-09-16,0
D-008,2024-09-16,0
D-060,2024-09-16,0
D-011,2024-09-16,0
D-021,2024-09-16,0
D-057,2024-09-16,0
D-035,2024-09-16,0
D-056,2024-09-16,0
D-045,2024-09-16,0
D-040,2024-09-16,0
D-059,2024-09-16,0
D-057,2024-09-16,0
D-002,2024-09-16,0
D-006,2024-09-16,0
D-023,2024-09-16,0
D-024,2024-09-16,0
D-033,2024-09-16,0
D-042,2024-09-16,0
D-044,2024-09-16,0
D-049,2024-09-16,0
D-050,2024-09-16,0
D-063,2024-09-16,0
D-064,2024-09-16,0
D-068,2024-09-16,0
MR-003,2024-09-16,90
MR-004,2024-09-16,90
MR-005,2024-09-16,150
MR-006,2024-09-16,210
MR-009,2024-09-16,90
D-019,2024-09-17,0
D-016,2024-09-17,0
D-062,2024-09-17,0
D-043,2024-09-17,0
D-063,2024-09-17,0
D-060,2024-09-17,0
D-021,2024-09-17,0
D-052,2024-09-17,0
D-026,2024-09-17,0
D-068,2024-09-17,0
D-017,2024-09-17,0
D-022,2024-09-17,0
D-025,2024-09-17,0
D-036,2024-09-17,0
D-045,2024-09-17,0
D-046,2024-09-17,0
D-071,2024-09-17,0
D-065,2024-09-17,0
D-072,2024-09-17,0
D-035,2024-09-17,0
D-015,2024-09-17,0
D-007,2024-09-17,0
D-021,2024-09-17,0
D-036,2024-09-17,0
D-041,2024-09-17,0
D-058,2024-09-17,0
D-028,2024-09-17,0
D-055,2024-09-17,0
D-046,2024-09-17,0
D-061,2024-09-17,0
D-072,2024-09-17,0
D-029,2024-09-17,0
D-062,2024-09-17,0
D-060,2024-09-17,0
D-055,2024-09-17,0
D-003,2024-09-17,0
D-049,2024-09-17,0
D-028,2024-09-17,0
D-036,2024-09-17,0
D-058,2024-09-17,0
D-038,2024-09-17,0
D-046,2024-09-17,0
D-036,2024-09-17,0
D-010,2024-09-17,0
D-044,2024-09-17,0
D-022,2024-09-17,0
D-030,2024-09-17,0
D-002,2024-09-17,0
D-007,2024-09-17,0
D-042,2024-09-17,0
D-047,2024-09-17,0
D-063,2024-09-17,0
D-005,2024-09-17,0
D-004,2024-09-17,0
D-038,2024-09-17,0
D-008,2024-09-17,0
D-037,2024-09-17,0
D-042,2024-09-17,0
D-018,2024-09-17,0
D-072,2024-09-17,0
D-039,2024-09-17,0
D-019,2024-09-17,0
D-026,2024-09-17,0
D-054,2024-09-17,0
D-013,2024-09-17,0
D-020,2024-09-17,0
D-031,2024-09-17,0
D-057,2024-09-17,0
D-064,2024-09-17,0
D-067,2024-09-17,0
D-069,2024-09-17,0
D-075,2024-09-17,0
D-076,2024-09-17,0
D-077,2024-09-17,0
MR-001,2024-09-17,180
MR-002,2024-09-17,420
MR-003,2024-09-17,390
MR-004,2024-09-17,270
MR-006,2024-09-17,240
MR-007,2024-09-17,60
MR-009,2024-09-17,90
D-075,2024-09-18,0
D-019,2024-09-18,0
D-012,2024-09-18,0
D-063,2024-09-18,0
D-078,2024-09-18,0
D-045,2024-09-18,0
D-035,2024-09-18,0
D-024,2024-09-18,0
D-017,2024-09-18,0
D-007,2024-09-18,0
D-045,2024-09-18,0
D-019,2024-09-18,0
D-076,2024-09-18,0
D-036,2024-09-18,0
D-042,2024-09-18,0
D-075,2024-09-18,0
D-071,2024-09-18,0
D-039,2024-09-18,0
D-058,2024-09-18,0
D-070,2024-09-18,0
D-045,2024-09-18,0
D-053,2024-09-18,0
D-078,2024-09-18,0
D-071,2024-09-18,0
D-033,2024-09-18,0
D-048,2024-09-18,0
D-072,2024-09-18,0
D-055,2024-09-18,0
D-060,2024-09-18,0
D-067,2024-09-18,0
D-063,2024-09-18,0
D-041,2024-09-18,0
D-056,2024-09-18,0
D-057,2024-09-18,0
D-053,2024-09-18,0
D-037,2024-09-18,0
D-011,2024-09-18,0
D-016,2024-09-18,0
D-046,2024-09-18,0
D-036,2024-09-18,0
D-006,2024-09-18,0
D-042,2024-09-18,0
D-021,2024-09-18,0
D-038,2024-09-18,0
D-020,2024-09-18,0
D-077,2024-09-18,0
D-074,2024-09-18,0
D-053,2024-09-18,0
D-029,2024-09-18,0
D-001,2024-09-18,0
D-011,2024-09-18,0
D-002,2024-09-18,0
D-021,2024-09-18,0
D-022,2024-09-18,0
D-012,2024-09-18,0
D-004,2024-09-18,0
D-002,2024-09-18,0
D-022,2024-09-18,0
D-053,2024-09-18,0
D-005,2024-09-18,0
D-008,2024-09-18,0
D-026,2024-09-18,0
D-027,2024-09-18,0
D-030,2024-09-18,0
D-032,2024-09-18,0
D-040,2024-09-18,0
D-044,2024-09-18,0
D-050,2024-09-18,0
D-051,2024-09-18,0
D-062,2024-09-18,0
D-065,2024-09-18,0
D-068,2024-09-18,0
MR-001,2024-09-18,60
MR-002,2024-09-18,420
MR-003,2024-09-18,90
MR-005,2024-09-18,210
MR-006,2024-09-18,60
MR-008,2024-09-18,150
MR-009,2024-09-18,150
D-055,2024-09-19,0
D-072,2024-09-19,0
D-029,2024-09-19,0
D-055,2024-09-19,0
D-015,2024-09-19,0
D-035,2024-09-19,0
D-058,2024-09-19,0
D-031,2024-09-19,0
D-033,2024-09-19,0
D-032,2024-09-19,0
D-045,2024-09-19,0
D-039,2024-09-19,0
D-059,2024-09-19,0
D-065,2024-09-19,0
D-025,2024-09-19,0
D-059,2024-09-19,0
D-051,2024-09-19,0
D-068,2024-09-19,0
D-067,2024-09-19,0
D-033,2024-09-19,0
D-026,2024-09-19,0
D-023,2024-09-19,0
D-005,2024-09-19,0
D-032,2024-09-19,0
D-066,2024-09-19,0
D-052,2024-09-19,0
D-032,2024-09-19,0
D-062,2024-09-19,0
D-036,2024-09-19,0
D-017,2024-09-19,0
D-043,2024-09-19,0
D-069,2024-09-19,0
D-004,2024-09-19,0
D-048,2024-09-19,0
D-052,2024-09-19,0
D-041,2024-09-19,0
D-061,2024-09-19,0
D-053,2024-09-19,0
D-039,2024-09-19,0
D-036,2024-09-19,0
D-064,2024-09-19,0
D-005,2024-09-19,0
D-071,2024-09-19,0
D-038,2024-09-19,0
D-062,2024-09-19,0
D-008,2024-09-19,0
D-010,2024-09-19,0
D-059,2024-09-19,0
D-074,2024-09-19,0
D-005,2024-09-19,0
D-038,2024-09-19,0
D-010,2024-09-19,0
D-003,2024-09-19,0
D-051,2024-09-19,0
D-016,2024-09-19,0
D-014,2024-09-19,0
D-066,2024-09-19,0
D-064,2024-09-19,0
D-062,2024-09-19,0
D-029,2024-09-19,0
D-029,2024-09-19,0
D-052,2024-09-19,0
D-001,2024-09-19,0
D-002,2024-09-19,0
D-009,2024-09-19,0
D-027,2024-09-19,0
D-028,2024-09-19,0
D-047,2024-09-19,0
D-049,2024-09-19,0
D-060,2024-09-19,0
D-063,2024-09-19,0
D-078,2024-09-19,0
MR-001,2024-09-19,120
MR-002,2024-09-19,90
MR-003,2024-09-19,240
MR-005,2024-09-19,60
MR-006,2024-09-19,60
MR-007,2024-09-19,60
MR-008,2024-09-19,90
D-023,2024-09-20,0
D-055,2024-09-20,0
D-003,2024-09-20,0
D-067,2024-09-20,0
D-046,2024-09-20,0
D-052,2024-09-20,0
D-040,2024-09-20,0
D-022,2024-09-20,0
D-056,2024-09-20,0
D-028,2024-09-20,0
D-051,2024-09-20,0
D-051,2024-09-20,0
D-057,2024-09-20,0
D-078,2024-09-20,0
D-059,2024-09-20,0
D-056,2024-09-20,0
D-043,2024-09-20,0
D-057,2024-09-20,0
D-066,2024-09-20,0
D-053,2024-09-20,0
D-063,2024-09-20,0
D-041,2024-09-20,0
D-077,2024-09-20,0
D-043,2024-09-20,0
D-009,2024-09-20,0
D-030,2024-09-20,0
D-063,2024-09-20,0
D-017,2024-09-20,0
D-069,2024-09-20,0
D-005,2024-09-20,0
D-002,2024-09-20,0
D-006,2024-09-20,0
D-012,2024-09-20,0
D-025,2024-09-20,0
D-033,2024-09-20,0
D-034,2024-09-20,0
D-047,2024-09-20,0
D-060,2024-09-20,0
D-064,2024-09-20,0
D-071,2024-09-20,0
MR-001,2024-09-20,240
MR-002,2024-09-20,120
MR-006,2024-09-20,120
MR-009,2024-09-20,30
D-075,2024-09-23,0
D-009,2024-09-23,0
D-042,2024-09-23,0
D-014,2024-09-23,0
D-031,2024-09-23,0
D-013,2024-09-23,0
D-065,2024-09-23,0
D-018,2024-09-23,0
D-011,2024-09-23,0
D-040,2024-09-23,0
D-029,2024-09-23,0
D-038,2024-09-23,0
D-068,2024-09-23,0
D-016,2024-09-23,0
D-053,2024-09-23,0
D-056,2024-09-23,0
D-056,2024-09-23,0
D-048,2024-09-23,0
D-035,2024-09-23,0
D-031,2024-09-23,0
D-005,2024-09-23,0
D-071,2024-09-23,0
D-003,2024-09-23,0
D-010,2024-09-23,0
D-059,2024-09-23,0
D-064,2024-09-23,0
D-004,2024-09-23,0
D-056,2024-09-23,0
D-017,2024-09-23,0
D-021,2024-09-23,0
D-022,2024-09-23,0
D-024,2024-09-23,0
D-030,2024-09-23,0
D-034,2024-09-23,0
D-036,2024-09-23,0
D-045,2024-09-23,0
D-046,2024-09-23,0
D-051,2024-09-23,0
D-055,2024-09-23,0
D-061,2024-09-23,0
D-069,2024-09-23,0
MR-001,2024-09-23,180
MR-002,2024-09-23,150
MR-004,2024-09-23,60
MR-005,2024-09-23,150
MR-008,2024-09-23,60
D-073,2024-09-24,0
D-010,2024-09-24,0
D-054,2024-09-24,0
D-062,2024-09-24,0
D-073,2024-09-24,0
D-064,2024-09-24,0
D-022,2024-09-24,0
D-036,2024-09-24,0
D-014,2024-09-24,0
D-035,2024-09-24,0
D-050,2024-09-24,0
D-053,2024-09-24,0
D-067,2024-09-24,0
D-005,2024-09-24,0
D-067,2024-09-24,0
D-025,2024-09-24,0
D-049,2024-09-24,0
D-012,2024-09-24,0
D-016,2024-09-24,0
D-013,2024-09-24,0
D-037,2024-09-24,0
D-006,2024-09-24,0
D-062,2024-09-24,0
D-003,2024-09-24,0
D-004,2024-09-24,0
D-062,2024-09-24,0
D-052,2024-09-24,0
D-049,2024-09-24,0
D-050,2024-09-24,0
D-045,2024-09-24,0
D-001,2024-09-24,0
D-027,2024-09-24,0
D-020,2024-09-24,0
D-056,2024-09-24,0
D-018,2024-09-24,0
D-051,2024-09-24,0
D-028,2024-09-24,0
D-018,2024-09-24,0
D-024,2024-09-24,0
D-009,2024-09-24,0
D-006,2024-09-24,0
D-039,2024-09-24,0
D-064,2024-09-24,0
D-004,2024-09-24,0
D-039,2024-09-24,0
D-041,2024-09-24,0
D-024,2024-09-24,0
D-031,2024-09-24,0
D-040,2024-09-24,0
D-068,2024-09-24,0
D-026,2024-09-24,0
D-062,2024-09-24,0
D-040,2024-09-24,0
D-011,2024-09-24,0
D-013,2024-09-24,0
D-019,2024-09-24,0
D-056,2024-09-24,0
D-022,2024-09-24,0
D-059,2024-09-24,0
D-002,2024-09-24,0
D-007,2024-09-24,0
D-008,2024-09-24,0
D-047,2024-09-24,0
D-055,2024-09-24,0
D-063,2024-09-24,0
D-066,2024-09-24,0
D-070,2024-09-24,0
D-076,2024-09-24,0
MR-001,2024-09-24,360
MR-002,2024-09-24,210
MR-003,2024-09-24,60
MR-004,2024-09-24,120
MR-005,2024-09-24,90
MR-006,2024-09-24,210
MR-007,2024-09-24,150
MR-009,2024-09-24,120
D-016,2024-09-25,0
D-060,2024-09-25,0
D-062,2024-09-25,0
D-069,2024-09-25,0
D-046,2024-09-25,0
D-066,2024-09-25,0
D-057,2024-09-25,0
D-045,2024-09-25,0
D-038,2024-09-25,0
D-017,2024-09-25,0
D-065,2024-09-25,0
D-001,2024-09-25,0
D-022,2024-09-25,0
D-019,2024-09-25,0
D-037,2024-09-25,0
D-044,2024-09-25,0
D-011,2024-09-25,0
D-004,2024-09-25,0
D-029,2024-09-25,0
D-070,2024-09-25,0
D-040,2024-09-25,0
D-042,2024-09-25,0
D-005,2024-09-25,0
D-068,2024-09-25,0
D-053,2024-09-25,0
D-071,2024-09-25,0
D-058,2024-09-25,0
D-059,2024-09-25,0
D-038,2024-09-25,0
D-057,2024-09-25,0
D-049,2024-09-25,0
D-026,2024-09-25,0
D-018,2024-09-25,0
D-040,2024-09-25,0
D-071,2024-09-25,0
D-054,2024-09-25,0
D-060,2024-09-25,0
D-035,2024-09-25,0
D-072,2024-09-25,0
D-036,2024-09-25,0
D-066,2024-09-25,0
D-078,2024-09-25,0
D-061,2024-09-25,0
D-013,2024-09-25,0
D-077,2024-09-25,0
D-023,2024-09-25,0
D-021,2024-09-25,0
D-038,2024-09-25,0
D-039,2024-09-25,0
D-056,2024-09-25,0
D-030,2024-09-25,0
D-065,2024-09-25,0
D-041,2024-09-25,0
D-011,2024-09-25,0
D-005,2024-09-25,0
D-039,2024-09-25,0
D-056,2024-09-25,0
D-021,2024-09-25,0
D-006,2024-09-25,0
D-002,2024-09-25,0
D-007,2024-09-25,0
D-008,2024-09-25,0
D-009,2024-09-25,0
D-010,2024-09-25,0
D-025,2024-09-25,0
D-033,2024-09-25,0
D-034,2024-09-25,0
D-043,2024-09-25,0
D-047,2024-09-25,0
D-063,2024-09-25,0
D-064,2024-09-25,0
D-073,2024-09-25,0
D-074,2024-09-25,0
D-075,2024-09-25,0
D-076,2024-09-25,0
MR-001,2024-09-25,390
MR-002,2024-09-25,60
MR-003,2024-09-25,60
MR-004,2024-09-25,420
MR-005,2024-09-25,270
MR-006,2024-09-25,120
MR-007,2024-09-25,60
MR-008,2024-09-25,120
MR-009,2024-09-25,90
D-020,2024-09-26,0
D-056,2024-09-26,0
D-022,2024-09-26,0
D-034,2024-09-26,0
D-057,2024-09-26,0
D-056,2024-09-26,0
D-045,2024-09-26,0
D-003,2024-09-26,0
D-058,2024-09-26,0
D-029,2024-09-26,0
D-020,2024-09-26,0
D-020,2024-09-26,0
D-040,2024-09-26,0
D-061,2024-09-26,0
D-022,2024-09-26,0
D-016,2024-09-26,0
D-077,2024-09-26,0
D-001,2024-09-26,0
D-043,2024-09-26,0
D-016,2024-09-26,0
D-037,2024-09-26,0
D-074,2024-09-26,0
D-062,2024-09-26,0
D-065,2024-09-26,0
D-021,2024-09-26,0
D-005,2024-09-26,0
D-035,2024-09-26,0
D-059,2024-09-26,0
D-070,2024-09-26,0
D-042,2024-09-26,0
D-045,2024-09-26,0
D-016,2024-09-26,0
D-061,2024-09-26,0
D-057,2024-09-26,0
D-059,2024-09-26,0
D-037,2024-09-26,0
D-050,2024-09-26,0
D-043,2024-09-26,0
D-013,2024-09-26,0
D-034,2024-09-26,0
D-018,2024-09-26,0
D-038,2024-09-26,0
D-028,2024-09-26,0
D-008,2024-09-26,0
D-022,2024-09-26,0
D-021,2024-09-26,0
D-029,2024-09-26,0
D-036,2024-09-26,0
D-037,2024-09-26,0
D-076,2024-09-26,0
D-065,2024-09-26,0
D-026,2024-09-26,0
D-040,2024-09-26,0
D-067,2024-09-26,0
D-057,2024-09-26,0
D-053,2024-09-26,0
D-009,2024-09-26,0
D-003,2024-09-26,0
D-024,2024-09-26,0
D-022,2024-09-26,0
D-015,2024-09-26,0
D-043,2024-09-26,0
D-001,2024-09-26,0
D-033,2024-09-26,0
D-007,2024-09-26,0
D-006,2024-09-26,0
D-012,2024-09-26,0
D-019,2024-09-26,0
D-023,2024-09-26,0
D-027,2024-09-26,0
D-044,2024-09-26,0
D-046,2024-09-26,0
D-051,2024-09-26,0
D-054,2024-09-26,0
D-064,2024-09-26,0
D-066,2024-09-26,0
D-069,2024-09-26,0
MR-001,2024-09-26,90
MR-002,2024-09-26,120
MR-003,2024-09-26,300
MR-004,2024-09-26,120
MR-005,2024-09-26,180
MR-009,2024-09-26,90
D-076,2024-09-27,0
D-024,2024-09-27,0
D-017,2024-09-27,0
D-078,2024-09-27,0
D-018,2024-09-27,0
D-071,2024-09-27,0
D-034,2024-09-27,0
D-072,2024-09-27,0
D-062,2024-09-27,0
D-014,2024-09-27,0
D-071,2024-09-27,0
D-027,2024-09-27,0
D-062,2024-09-27,0
D-041,2024-09-27,0
D-055,2024-09-27,0
D-057,2024-09-27,0
D-020,2024-09-27,0
D-036,2024-09-27,0
D-044,2024-09-27,0
D-008,2024-09-27,0
D-037,2024-09-27,0
D-042,2024-09-27,0
D-058,2024-09-27,0
D-023,2024-09-27,0
D-005,2024-09-27,0
D-063,2024-09-27,0
D-072,2024-09-27,0
D-052,2024-09-27,0
D-001,2024-09-27,0
D-006,2024-09-27,0
D-015,2024-09-27,0
D-016,2024-09-27,0
D-021,2024-09-27,0
D-022,2024-09-27,0
D-031,2024-09-27,0
D-032,2024-09-27,0
D-035,2024-09-27,0
D-038,2024-09-27,0
D-040,2024-09-27,0
D-043,2024-09-27,0
D-056,2024-09-27,0
D-073,2024-09-27,0
D-074,2024-09-27,0
D-077,2024-09-27,0
MR-001,2024-09-27,210
MR-002,2024-09-27,120
MR-003,2024-09-27,60
MR-005,2024-09-27,90
MR-008,2024-09-27,60
MR-009,2024-09-27,390
D-077,2024-09-30,0
D-003,2024-09-30,0
D-067,2024-09-30,0
D-004,2024-09-30,0
D-014,2024-09-30,0
D-022,2024-09-30,0
D-040,2024-09-30,0
D-018,2024-09-30,0
D-066,2024-09-30,0
D-002,2024-09-30,0
D-075,2024-09-30,0
D-067,2024-09-30,0
D-042,2024-09-30,0
D-048,2024-09-30,0
D-031,2024-09-30,0
D-037,2024-09-30,0
D-024,2024-09-30,0
D-051,2024-09-30,0
D-055,2024-09-30,0
D-027,2024-09-30,0
D-034,2024-09-30,0
D-052,2024-09-30,0
D-028,2024-09-30,0
D-038,2024-09-30,0
D-021,2024-09-30,0
D-061,2024-09-30,0
D-005,2024-09-30,0
D-001,2024-09-30,0
D-012,2024-09-30,0
D-019,2024-09-30,0
D-020,2024-09-30,0
D-026,2024-09-30,0
D-029,2024-09-30,0
D-030,2024-09-30,0
D-032,2024-09-30,0
D-033,2024-09-30,0
D-035,2024-09-30,0
D-036,2024-09-30,0
D-047,2024-09-30,0
D-049,2024-09-30,0
D-050,2024-09-30,0
D-054,2024-09-30,0
D-056,2024-09-30,0
D-057,2024-09-30,0
D-062,2024-09-30,0
D-064,2024-09-30,0
D-069,2024-09-30,0
D-073,2024-09-30,0
D-078,2024-09-30,0
MR-001,2024-09-30,300
MR-002,2024-09-30,300
MR-006,2024-09-30,390
MR-007,2024-09-30,420
D-052,2024-10-01,0
D-017,2024-10-01,0
D-024,2024-10-01,0
D-019,2024-10-01,0
D-067,2024-10-01,0
D-015,2024-10-01,0
D-046,2024-10-01,0
D-034,2024-10-01,0
D-007,2024-10-01,0
D-043,2024-10-01,0
D-020,2024-10-01,0
D-017,2024-10-01,0
D-057,2024-10-01,0
D-062,2024-10-01,0
D-042,2024-10-01,0
D-039,2024-10-01,0
D-019,2024-10-01,0
D-071,2024-10-01,0
D-070,2024-10-01,0
D-058,2024-10-01,0
D-015,2024-10-01,0
D-061,2024-10-01,0
D-051,2024-10-01,0
D-057,2024-10-01,0
D-046,2024-10-01,0
D-052,2024-10-01,0
D-003,2024-10-01,0
D-071,2024-10-01,0
D-003,2024-10-01,0
D-059,2024-10-01,0
D-051,2024-10-01,0
D-072,2024-10-01,0
D-019,2024-10-01,0
D-020,2024-10-01,0
D-036,2024-10-01,0
D-052,2024-10-01,0
D-042,2024-10-01,0
D-034,2024-10-01,0
D-028,2024-10-01,0
D-021,2024-10-01,0
D-018,2024-10-01,0
D-049,2024-10-01,0
D-020,2024-10-01,0
D-020,2024-10-01,0
D-057,2024-10-01,0
D-034,2024-10-01,0
D-040,2024-10-01,0
D-041,2024-10-01,0
D-014,2024-10-01,0
D-059,2024-10-01,0
D-036,2024-10-01,0
D-061,2024-10-01,0
D-005,2024-10-01,0
D-008,2024-10-01,0
D-009,2024-10-01,0
D-010,2024-10-01,0
D-011,2024-10-01,0
D-013,2024-10-01,0
D-025,2024-10-01,0
D-026,2024-10-01,0
D-033,2024-10-01,0
D-047,2024-10-01,0
D-048,2024-10-01,0
D-078,2024-10-01,0
MR-001,2024-10-01,300
MR-003,2024-10-01,90
MR-004,2024-10-01,120
MR-005,2024-10-01,270
MR-006,2024-10-01,90
MR-008,2024-10-01,60
MR-009,2024-10-01,60
D-020,2024-10-02,0
D-006,2024-10-02,0
D-070,2024-10-02,0
D-011,2024-10-02,0
D-035,2024-10-02,0
D-057,2024-10-02,0
D-053,2024-10-02,0
D-020,2024-10-02,0
D-062,2024-10-02,0
D-039,2024-10-02,0
D-063,2024-10-02,0
D-024,2024-10-02,0
D-058,2024-10-02,0
D-034,2024-10-02,0
D-071,2024-10-02,0
D-009,2024-10-02,0
D-042,2024-10-02,0
D-063,2024-10-02,0
D-067,2024-10-02,0
D-029,2024-10-02,0
D-042,2024-10-02,0
D-060,2024-10-02,0
D-015,2024-10-02,0
D-028,2024-10-02,0
D-052,2024-10-02,0
D-043,2024-10-02,0
D-060,2024-10-02,0
D-040,2024-10-02,0
D-060,2024-10-02,0
D-027,2024-10-02,0
D-038,2024-10-02,0
D-074,2024-10-02,0
D-038,2024-10-02,0
D-027,2024-10-02,0
D-005,2024-10-02,0
D-072,2024-10-02,0
D-009,2024-10-02,0
D-023,2024-10-02,0
D-046,2024-10-02,0
D-016,2024-10-02,0
D-076,2024-10-02,0
D-024,2024-10-02,0
D-015,2024-10-02,0
D-057,2024-10-02,0
D-044,2024-10-02,0
D-015,2024-10-02,0
D-065,2024-10-02,0
D-018,2024-10-02,0
D-031,2024-10-02,0
D-002,2024-10-02,0
D-058,2024-10-02,0
D-001,2024-10-02,0
D-003,2024-10-02,0
D-004,2024-10-02,0
D-010,2024-10-02,0
D-017,2024-10-02,0
D-021,2024-10-02,0
D-022,2024-10-02,0
D-026,2024-10-02,0
D-032,2024-10-02,0
D-041,2024-10-02,0
D-049,2024-10-02,0
D-056,2024-10-02,0
D-064,2024-10-02,0
D-068,2024-10-02,0
D-069,2024-10-02,0
MR-001,2024-10-02,240
MR-002,2024-10-02,90
MR-003,2024-10-02,390
MR-004,2024-10-02,120
MR-005,2024-10-02,150
MR-007,2024-10-02,210
MR-009,2024-10-02,60
D-022,2024-10-03,0
D-017,2024-10-03,0
D-071,2024-10-03,0
D-020,2024-10-03,0
D-021,2024-10-03,0
D-021,2024-10-03,0
D-066,2024-10-03,0
D-059,2024-10-03,0
D-050,2024-10-03,0
D-009,2024-10-03,0
D-026,2024-10-03,0
D-061,2024-10-03,0
D-077,2024-10-03,0
D-045,2024-10-03,0
D-026,2024-10-03,0
